Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,26-January-25,"Cumulative Generation
during Jan 2025"
GIWEL-II WIND (VADVA),Gujarat,Private,IPP,Wind,250.00,0.65,41.98
GIWEL-III WIND (NARANPAR),Gujarat,Private,IPP,Wind,300.00,0.45,44.81
IGESL_DAYAPAR_BHUJ_W,Gujarat,Private,IPP,Wind,250.00,2.18,55.40
NETRA_KOTDA_BHUJ_W,Gujarat,Private,IPP,Wind,161.10,0.81,37.96
NTPC_REL_DYPR_BHUJ_W,Gujarat,Private,IPP,Wind,50.00,0.03,2.10
OEPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,50.00,0.15,8.29
OKWPL WIND (OSTRO KUTCH),Gujarat,Private,IPP,Wind,250.00,0.80,49.12
POWERICA WIND,Gujarat,Private,IPP,Wind,50.60,0.20,10.31
RENEW AP2 WIND (GHADSISA),Gujarat,Private,IPP,Wind,300.00,1.01,40.11
RENEW WIND (BHUVAD),Gujarat,Private,IPP,Wind,230.00,1.01,42.93
SITAC WIND,Gujarat,Private,IPP,Wind,300.00,0.71,46.01
SRIJAN WIND,Gujarat,Private,IPP,Wind,148.50,0.24,16.08
TORRENT SOLARGEN LIMITED,Gujarat,Private,IPP,Wind,115.00,0.83,22.63
TPSOURY KWAI NMCH SI,Madhya Pradesh,Private,IPP,Solar,140.00,1.30,25.13
TPSOURY BRVD NMCH,Madhya Pradesh,Private,IPP,Solar,160.00,1.25,24.21
ARE41L PSS3 KPSI,Gujarat,Private,IPP,Wind,249.60,0.78,41.98
ACL_PSS3_KPS1_S,Gujarat,Private,IPP,Solar,200.00,1.37,23.22
BEETAM(TUTICORIN),Tamil Nadu,Private,IPP,Wind,220.00,1.61,39.82
GREEN INFRA,Tamil Nadu,Private,IPP,Wind,250.00,2.39,48.62
HIRITUR OSTRO,Tamil Nadu,Private,IPP,Wind,300.00,2.46,63.96
JSW RENEW ENERGY TWO LTD,Tamil Nadu,Private,IPP,Wind,130.00,3.45,69.48
KARUR_JSWRETWO_W,Tamil Nadu,Private,IPP,Wind,51.00,0.68,5.81
KOPPAL_AYANASIX_W,Karnataka,Private,IPP,Wind,50.00,0.20,30.36
KOPPAL_RENEWROSHNI_W,Karnataka,Private,IPP,Wind,73.00,2.05,49.46
MYTRA,Tamil Nadu,Private,IPP,Wind,250.00,1.38,31.11
ORANGE,Tamil Nadu,Private,IPP,Wind,200.00,1.43,31.94
PGLR_SREPL,Tamil Nadu,Private,IPP,Wind,300.00,0.66,8.68
TUTICORINJSWRENEWW,Tamil Nadu,Private,IPP,Wind,51.00,2.05,37.35
GRT,Tamil Nadu,Private,IPP,Solar,150.00,0.71,18.04
NTPC ETTAYAPURAM SOLAR PLANT,Tamil Nadu,Central,NTPC,Solar,230.00,1.37,30.65
RAMANGUNDAM SOLAR,Telangana,Central,NTPC,Solar,100.00,0.53,19.87
SIMHADRI SOLAR,Andhra Pradesh,Central,NTPC,Solar,25.00,0.17,1.14
KOPPAL RENEWOJAS Wind,Tamil Nadu,Private,IPP,Wind,277.00,2.17,60.68
KOPPAL SRI1PL,Karnataka,Private,IPP,Solar,120.00,1.35,27.86
IRCON SOLAR,Karnataka,Private,IPP,Solar,50.00,-1.03,-10.42
GADAG_VENA_W,Karnataka,Private,IPP,Wind,133.00,0.86,19.64
